1509093175;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093176;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093176;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093177;p1p1;131.74;131.74;263.47;66;66;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1509093177;p1p1;84.00;120.00;204.00;60;42;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1509093178;p1p1;131.74;0.00;131.74;0;66;2.00;0.00;2.00;0;1;0.00;0.00;0;0
1509093178;p1p1;132.00;264.00;396.00;132;66;2.00;4.00;6.00;2;1;0.00;0.00;0;0
1509093179;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093179;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093180;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093180;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093181;p1p1;0.00;447.11;447.11;224;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509093181;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093182;p1p1;263.47;131.74;395.21;66;132;3.99;2.00;5.99;1;2;0.00;0.00;0;0
