1508777266;STATUS;4;3098;24.000000;Playing;Playing;
1508777268;STATUS;4;3140;21.000000;Playing;Playing;
1508777270;STATUS;4;3178;19.000000;Playing;Playing;
1508777272;STATUS;4;3215;18.500000;Playing;Playing;
1508777274;STATUS;4;3253;19.000000;Playing;Playing;
1508777276;STATUS;4;3296;21.500000;Playing;Playing;
1508777278;STATUS;4;3344;24.000000;Playing;Playing;
1508777280;STATUS;4;3393;24.500000;Playing;Playing;
1508777282;STATUS;4;3441;24.000000;Playing;Playing;
1508777284;STATUS;4;3491;25.000000;Playing;Playing;
1508777286;STATUS;4;3540;24.500000;Playing;Playing;
1508777288;STATUS;4;3589;24.500000;Playing;Playing;
1508777290;STATUS;4;3614;12.500000;Playing;Playing;
1508777292;STATUS;4;3663;24.500000;Playing;Playing;
1508777294;STATUS;4;3712;24.500000;Playing;Playing;
1508777296;STATUS;4;3760;24.000000;Playing;Playing;
1508777298;STATUS;4;3807;23.500000;Playing;Playing;
1508777300;STATUS;4;3857;25.000000;Playing;Playing;
1508777302;STATUS;4;3906;24.500000;Playing;Playing;
1508777304;STATUS;4;3953;23.500000;Playing;Playing;
1508777306;STATUS;4;4003;25.000000;Playing;Playing;
1508777308;STATUS;4;4052;24.500000;Playing;Playing;
1508777310;STATUS;4;4100;24.000000;Playing;Playing;
1508777312;STATUS;4;4148;24.000000;Playing;Playing;
1508777314;STATUS;4;4197;24.500000;Playing;Playing;
1508777316;STATUS;4;4246;24.500000;Playing;Playing;
1508777318;STATUS;4;4295;24.500000;Playing;Playing;
1508777320;STATUS;4;4344;24.500000;Playing;Playing;
1508777322;STATUS;4;4393;24.500000;Playing;Playing;
1508777324;STATUS;4;4442;24.500000;Playing;Playing;
1508777326;STATUS;4;4491;24.500000;Playing;Playing;
1508777327982;ERROR_EVENT;playback in danger of stalling;
1508777328;STATUS;4;4540;24.500000;Playing;Playing;
1508777330;STATUS;4;4589;24.500000;Playing;Playing;
1508777332;STATUS;4;4638;24.500000;Playing;Playing;
1508777334;STATUS;4;4686;24.000000;Playing;Playing;
1508777336;STATUS;4;4735;24.500000;Playing;Playing;
1508777337982;ERROR_EVENT;playback in danger of stalling;
1508777338;STATUS;4;4760;12.500000;Playing;Playing;
1508777340222;ERROR_EVENT;underflow;
1508777340;STATUS;4;4760;0.000000;Playing;Playing;
1508777342;STATUS;4;4760;0.000000;Playing;Playing;
1508777344;STATUS;4;4760;0.000000;Playing;Playing;
1508777346;STATUS;4;4760;0.000000;Playing;Playing;
1508777348075;RESPAWN;;
1508777348098;BUFFERING;0.000000%;
1508777348;STATUS;0;0;0.000000;Playing;Playing;
1508777348304;BUFFERING;0.000000%;
1508777348304;BUFFERING;4.000000%;
1508777348306;BUFFERING;8.000000%;
1508777348306;BUFFERING;12.000000%;
1508777348306;BUFFERING;16.000000%;
1508777348306;BUFFERING;20.000000%;
1508777348306;BUFFERING;25.000000%;
1508777348306;BUFFERING;29.000000%;
1508777348307;BUFFERING;33.000000%;
1508777348307;BUFFERING;37.000000%;
1508777348307;BUFFERING;41.000000%;
1508777348307;BUFFERING;45.000000%;
1508777348307;BUFFERING;50.000000%;
1508777348307;BUFFERING;54.000000%;
1508777348307;BUFFERING;58.000000%;
1508777348307;BUFFERING;62.000000%;
