1509028355;BUFFERING;29.000000%;
1509028355;BUFFERING;33.000000%;
1509028355;BUFFERING;37.000000%;
1509028355;BUFFERING;41.000000%;
1509028355;BUFFERING;45.000000%;
1509028355;BUFFERING;50.000000%;
1509028355;BUFFERING;54.000000%;
1509028355;BUFFERING;58.000000%;
1509028355;BUFFERING;62.000000%;
1509028355;BUFFERING;66.000000%;
1509028355;BUFFERING;70.000000%;
1509028355;BUFFERING;75.000000%;
1509028355;BUFFERING;79.000000%;
1509028355;BUFFERING;83.000000%;
1509028355;BUFFERING;87.000000%;
1509028355;BUFFERING;91.000000%;
1509028355;BUFFERING;95.000000%;
1509028355;BUFFERING;100.000000%;
1509028355;BUFFERING;100.000000%;
1509028355;WARNING_EVENT;deferring start (28304 us);
1509028355;WARNING_EVENT;deferring start (6058 us);
1509028355;WARNING_EVENT;starting late (-16004 us);
1509028355;WARNING_EVENT;playback too early (-40399): down-sampling;
1509028356;ERROR_EVENT;picture is too late to be displayed (missing 801 ms);
1509028356;ERROR_EVENT;picture is too late to be displayed (missing 760 ms);
1509028356;ERROR_EVENT;picture is too late to be displayed (missing 719 ms);
1509028356;ERROR_EVENT;picture is too late to be displayed (missing 678 ms);
1509028356;ERROR_EVENT;picture is too late to be displayed (missing 645 ms);
1509028356;ERROR_EVENT;picture is too late to be displayed (missing 610 ms);
1509028356;ERROR_EVENT;More than 4 late frames, dropping frame;
1509028356;ERROR_EVENT;More than 4 late frames, dropping frame;
1509028356;ERROR_EVENT;More than 4 late frames, dropping frame;
1509028356;WARNING_EVENT;playback too early (-81195): down-sampling;
1509028356;STATUS;6;6736;33.500000;608;1080;106.377449;Playing;Playing;
1509028358;STATUS;12;6779;21.500000;608;1080;1487.164307;Playing;Playing;
1509028360;STATUS;12;6828;24.500000;608;1080;1393.241089;Playing;Playing;
1509028362;STATUS;12;6877;24.500000;608;1080;525.982300;Playing;Playing;
1509028364;STATUS;12;6927;25.000000;608;1080;974.038086;Playing;Playing;
1509028366;STATUS;12;6976;24.500000;608;1080;234.981659;Playing;Playing;
1509028367;ERROR_EVENT;playback in danger of stalling;
1509028368;ERROR_EVENT;underflow;
1509028368;BUFFERING;0.000000%;
1509028368;ERROR_EVENT;underflow;
1509028368;BUFFERING;0.000000%;
1509028368;BUFFERING;3.000000%;
1509028368;BUFFERING;6.000000%;
1509028368;BUFFERING;9.000000%;
1509028368;BUFFERING;12.000000%;
1509028368;BUFFERING;15.000000%;
1509028368;BUFFERING;18.000000%;
1509028368;BUFFERING;21.000000%;
1509028368;BUFFERING;24.000000%;
1509028368;BUFFERING;28.000000%;
1509028368;BUFFERING;31.000000%;
1509028368;BUFFERING;34.000000%;
1509028368;BUFFERING;37.000000%;
1509028368;BUFFERING;40.000000%;
1509028368;BUFFERING;43.000000%;
1509028368;BUFFERING;46.000000%;
1509028368;BUFFERING;49.000000%;
1509028368;BUFFERING;53.000000%;
1509028368;BUFFERING;56.000000%;
1509028368;BUFFERING;59.000000%;
1509028368;BUFFERING;62.000000%;
1509028368;BUFFERING;65.000000%;
1509028368;BUFFERING;68.000000%;
1509028368;BUFFERING;71.000000%;
1509028368;BUFFERING;74.000000%;
1509028368;BUFFERING;78.000000%;
1509028368;BUFFERING;81.000000%;
1509028368;BUFFERING;84.000000%;
1509028368;BUFFERING;87.000000%;
1509028368;BUFFERING;90.000000%;
1509028368;BUFFERING;93.000000%;
1509028368;BUFFERING;96.000000%;
1509028368;BUFFERING;99.000000%;
1509028368;BUFFERING;100.000000%;
1509028368;WARNING_EVENT;deferring start (10124 us);
1509028368;WARNING_EVENT;starting late (-12740 us);
1509028368;ERROR_EVENT;underflow;
1509028368;STATUS;12;6984;4.000000;608;1080;234.981659;Playing;Playing;
1509028369;WARNING_EVENT;playback too early (-41306): down-sampling;
1509028369;ERROR_EVENT;picture is too late to be displayed (missing 1123 ms);
1509028369;ERROR_EVENT;picture is too late to be displayed (missing 1082 ms);
1509028369;ERROR_EVENT;picture is too late to be displayed (missing 1042 ms);
1509028369;ERROR_EVENT;picture is too late to be displayed (missing 1000 ms);
1509028369;ERROR_EVENT;picture is too late to be displayed (missing 965 ms);
1509028369;ERROR_EVENT;picture is too late to be displayed (missing 930 ms);
1509028369;ERROR_EVENT;More than 4 late frames, dropping frame;
1509028370;ERROR_EVENT;More than 4 late frames, dropping frame;
1509028370;ERROR_EVENT;More than 4 late frames, dropping frame;
1509028370;ERROR_EVENT;More than 4 late frames, dropping frame;
1509028370;ERROR_EVENT;More than 4 late frames, dropping frame;
1509028370;STATUS;18;7025;20.500000;608;1080;4997.873047;Playing;Playing;
1509028372;STATUS;18;7073;24.000000;608;1080;1780.718628;Playing;Playing;
1509028374;STATUS;18;7122;24.500000;608;1080;1817.985718;Playing;Playing;
1509028376;STATUS;18;7170;24.000000;608;1080;1638.903320;Playing;Playing;
1509028377;ERROR_EVENT;playback in danger of stalling;
1509028378;STATUS;18;7219;24.500000;608;1080;2966.266113;Playing;Playing;
1509028380;STATUS;18;7267;24.000000;608;1080;1091.680298;Playing;Playing;
1509028382;STATUS;18;7316;24.500000;608;1080;948.680786;Playing;Playing;
1509028384;STATUS;18;7364;24.000000;608;1080;1144.777100;Playing;Playing;
1509028386;STATUS;18;7412;24.000000;608;1080;836.247742;Playing;Playing;
1509028388;ERROR_EVENT;playback in danger of stalling;
1509028388;STATUS;18;7437;12.500000;608;1080;951.760010;Playing;Playing;
1509028389;ERROR_EVENT;underflow;
1509028390;STATUS;18;7437;0.000000;608;1080;951.760010;Playing;Playing;
1509028391;BUFFERING;0.000000%;
1509028391;BUFFERING;0.000000%;
1509028391;ERROR_EVENT;underflow;
1509028391;BUFFERING;1.000000%;
1509028391;BUFFERING;2.000000%;
1509028391;BUFFERING;3.000000%;
1509028391;BUFFERING;4.000000%;
1509028391;BUFFERING;6.000000%;
1509028391;BUFFERING;7.000000%;
1509028391;BUFFERING;8.000000%;
1509028391;BUFFERING;9.000000%;
1509028391;BUFFERING;11.000000%;
1509028391;BUFFERING;12.000000%;
1509028391;BUFFERING;13.000000%;
1509028391;BUFFERING;14.000000%;
1509028391;BUFFERING;15.000000%;
1509028391;BUFFERING;17.000000%;
1509028391;BUFFERING;18.000000%;
1509028391;BUFFERING;19.000000%;
1509028391;BUFFERING;20.000000%;
1509028391;BUFFERING;22.000000%;
1509028391;BUFFERING;23.000000%;
1509028391;BUFFERING;24.000000%;
1509028391;BUFFERING;25.000000%;
1509028391;BUFFERING;26.000000%;
1509028391;BUFFERING;28.000000%;
1509028391;BUFFERING;29.000000%;
1509028391;BUFFERING;30.000000%;
1509028391;BUFFERING;31.000000%;
1509028391;BUFFERING;33.000000%;
1509028391;BUFFERING;34.000000%;
1509028391;BUFFERING;35.000000%;
1509028391;BUFFERING;36.000000%;
1509028391;BUFFERING;37.000000%;
1509028391;BUFFERING;39.000000%;
1509028391;BUFFERING;40.000000%;
1509028391;BUFFERING;41.000000%;
1509028391;BUFFERING;42.000000%;
1509028391;BUFFERING;44.000000%;
1509028391;BUFFERING;45.000000%;
1509028391;BUFFERING;46.000000%;
1509028391;BUFFERING;47.000000%;
1509028391;BUFFERING;48.000000%;
1509028391;BUFFERING;50.000000%;
1509028391;BUFFERING;51.000000%;
1509028391;BUFFERING;52.000000%;
1509028391;BUFFERING;53.000000%;
1509028391;BUFFERING;55.000000%;
1509028391;BUFFERING;56.000000%;
1509028391;BUFFERING;57.000000%;
1509028391;BUFFERING;58.000000%;
1509028391;BUFFERING;59.000000%;
1509028391;BUFFERING;61.000000%;
1509028391;BUFFERING;62.000000%;
1509028391;BUFFERING;63.000000%;
1509028391;BUFFERING;64.000000%;
1509028391;BUFFERING;66.000000%;
1509028391;BUFFERING;67.000000%;
1509028391;BUFFERING;68.000000%;
1509028391;BUFFERING;69.000000%;
1509028391;BUFFERING;71.000000%;
1509028391;BUFFERING;72.000000%;
1509028391;BUFFERING;73.000000%;
1509028391;BUFFERING;74.000000%;
1509028391;BUFFERING;75.000000%;
