1509031127;p1p1;0.00;796.00;796.00;398;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509031128;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031128;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031129;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031129;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031130;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031130;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031131;p1p1;29888.00;2433206.00;2463094.00;1216603;14944;442.00;1630.00;2072.00;815;221;0.00;0.00;0;0
1509031131;p1p1;4083.83;335251.50;339335.34;167961;2046;61.88;229.54;291.42;115;31;0.00;0.00;0;0
1509031132;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031132;p1p1;0.00;239.52;239.52;120;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509031133;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031133;p1p1;131.74;251.50;383.23;126;66;2.00;3.99;5.99;2;1;0.00;0.00;0;0
1509031134;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509031134;p1p1;0.00;239.52;239.52;120;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509031135;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031136;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031136;p1p1;0.00;304.00;304.00;152;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509031137;p1p1;83.83;239.52;323.35;120;42;2.00;3.99;5.99;2;1;0.00;0.00;0;0
1509031137;p1p1;0.00;434.00;434.00;217;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031138;p1p1;213.57;119.76;333.33;60;107;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1509031138;p1p1;0.00;368.00;368.00;184;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509031139;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031139;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031140;p1p1;0.00;459.08;459.08;230;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031140;p1p1;0.00;184.00;184.00;92;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031141;p1p1;0.00;1169.66;1169.66;586;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1509031141;p1p1;8372.00;551896.00;560268.00;275948;4186;116.00;384.00;500.00;192;58;0.00;0.00;0;0
1509031142;p1p1;19389.22;1729936.12;1749325.38;866698;9714;289.42;1149.70;1439.12;576;145;0.00;0.00;0;0
1509031142;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031143;p1p1;0.00;748.50;748.50;375;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1509031143;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031144;p1p1;365.27;131.74;497.01;66;183;3.99;2.00;5.99;1;2;0.00;0.00;0;0
1509031144;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031145;p1p1;0.00;1642.71;1642.71;823;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1509031145;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031146;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031146;p1p1;0.00;360.00;360.00;180;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1509031147;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031147;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031148;p1p1;0.00;506.99;506.99;254;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031148;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031149;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031149;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031150;p1p1;0.00;506.99;506.99;254;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031150;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031151;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031151;p1p1;31208.00;2489804.00;2521012.00;1244902;15604;462.00;1672.00;2134.00;836;231;0.00;0.00;0;0
1509031152;p1p1;0.00;506.99;506.99;254;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031152;p1p1;0.00;360.00;360.00;180;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1509031153;p1p1;0.00;239.52;239.52;120;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509031153;p1p1;0.00;480.00;480.00;240;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
